"id","state"
"1840094703","Ohio"
"1840094704","Ohio"
"1840093245","Ohio"
"1840003433","Ohio"
"1840094839","Ohio"
"1840093831","Ohio"
"1840094202","Ohio"
"1840094708","Ohio"
"1840003400","Ohio"
"1840011605","Ohio"
"1840093946","Ohio"
"1840094239","Ohio"
"1840013164","Ohio"
"1840092847","Ohio"
"1840094046","Ohio"
"1840034243","Ohio"
"1840034385","Ohio"
"1840012202","Ohio"
"1840034236","Ohio"
"1840093913","Ohio"
"1840093907","Ohio"
"1840093173","Ohio"
"1840012469","Ohio"
"1840034249","Ohio"
"1840034306","Ohio"
"1840034311","Ohio"
"1840004900","Ohio"
"1840011499","Ohio"
"1840123446","Ohio"
"1840094146","Ohio"
"1840011954","Ohio"
"1840034390","Ohio"
"1840011910","Ohio"
"1840093527","Ohio"
"1840093818","Ohio"
"1840003410","Ohio"
"1840003408","Ohio"
"1840003413","Ohio"
"1840094597","Ohio"
"1840094279","Ohio"
"1840003782","Ohio"
"1840094078","Ohio"
"1840146115","Ohio"
"1840146199","Ohio"
"1840013166","Ohio"
"1840093146","Ohio"
"1840000597","Ohio"
"1840015186","Ohio"
"1840093469","Ohio"
"1840094303","Ohio"
"1840000607","Ohio"
"1840011748","Ohio"
"1840093283","Ohio"
"1840092203","Ohio"
"1840093104","Ohio"
"1840092384","Ohio"
"1840024154","Ohio"
"1840034172","Ohio"
"1840060025","Ohio"
"1840093192","Ohio"
"1840011962","Ohio"
"1840054468","Ohio"
"1840094491","Ohio"
"1840001645","Ohio"
"1840011808","Ohio"
"1840092956","Ohio"
"1840012069","Ohio"
"1840010597","Ohio"
"1840094924","Ohio"
"1840092595","Ohio"
"1840034270","Ohio"
"1840094248","Ohio"
"1840012193","Ohio"
"1840034299","Ohio"
"1840008355","Ohio"
"1840003707","Ohio"
"1840093510","Ohio"
"1840012491","Ohio"
"1840092277","Ohio"
"1840000596","Ohio"
"1840122326","Ohio"
"1840122742","Ohio"
"1840030788","Ohio"
"1840011597","Ohio"
"1840034105","Ohio"
"1840094309","Ohio"
"1840121636","Ohio"
"1840026494","Ohio"
"1840026675","Ohio"
"1840093295","Ohio"
"1840012612","Ohio"
"1840093758","Ohio"
"1840094105","Ohio"
"1840094099","Ohio"
"1840034151","Ohio"
"1840034107","Ohio"
"1840092959","Ohio"
"1840092594","Ohio"
"1840094242","Ohio"
"1840093732","Ohio"
"1840093729","Ohio"
"1840093731","Ohio"
"1840094008","Ohio"
"1840012474","Ohio"
"1840034136","Ohio"
"1840094625","Ohio"
"1840000963","Ohio"
"1840092836","Ohio"
"1840007172","Ohio"
"1840034289","Ohio"
"1840092218","Ohio"
"1840011418","Ohio"
"1840000544","Ohio"
"1840070728","Ohio"
"1840034192","Ohio"
"1840093917","Ohio"
"1840093916","Ohio"
"1840093915","Ohio"
"1840012517","Ohio"
"1840094095","Ohio"
"1840139259","Ohio"
"1840034159","Ohio"
"1840034375","Ohio"
"1840024516","Ohio"
"1840024518","Ohio"
"1840094400","Ohio"
"1840094007","Ohio"
"1840005879","Ohio"
"1840093737","Ohio"
"1840012467","Ohio"
"1840094234","Ohio"
"1840092500","Ohio"
"1840093680","Ohio"
"1840012554","Ohio"
"1840092719","Ohio"
"1840092767","Ohio"
"1840034089","Ohio"
"1840094885","Ohio"
"1840026631","Ohio"
"1840025622","Ohio"
"1840034267","Ohio"
"1840092247","Ohio"
"1840094667","Ohio"
"1840094037","Ohio"
"1840094034","Ohio"
"1840094033","Ohio"
"1840012751","Ohio"
"1840094174","Ohio"
"1840054565","Ohio"
"1840000941","Ohio"
"1840010489","Ohio"
"1840010570","Ohio"
"1840093244","Ohio"
"1840062511","Ohio"
"1840034132","Ohio"
"1840092829","Ohio"
"1840034291","Ohio"
"1840012495","Ohio"
"1840093932","Ohio"
"1840034205","Ohio"
"1840094746","Ohio"
"1840009572","Ohio"
"1840092274","Ohio"
"1840094496","Ohio"
"1840151310","Ohio"
"1840092554","Ohio"
"1840092219","Ohio"
"1840092725","Ohio"
"1840094652","Ohio"
"1840055776","Ohio"
"1840093320","Ohio"
"1840034400","Ohio"
"1840093541","Ohio"
"1840034392","Ohio"
"1840121794","Ohio"
"1840005523","Ohio"
"1840094113","Ohio"
"1840054304","Ohio"
"1840093035","Ohio"
"1840012610","Ohio"
"1840093765","Ohio"
"1840094179","Ohio"
"1840093597","Ohio"
"1840093982","Ohio"
"1840094641","Ohio"
"1840092490","Ohio"
"1840007311","Ohio"
"1840094236","Ohio"
"1840030596","Ohio"
"1840060409","Ohio"
"1840141693","Ohio"
"1840094698","Ohio"
"1840011744","Ohio"
"1840094384","Ohio"
"1840011897","Ohio"
"1840094808","Ohio"
"1840012257","Ohio"
"1840007138","Ohio"
"1840012190","Ohio"
"1840094522","Ohio"
"1840140738","Ohio"
"1840094911","Ohio"
"1840012438","Ohio"
"1840003418","Ohio"
"1840010372","Ohio"
"1840092941","Ohio"
"1840094343","Ohio"
"1840092632","Ohio"
"1840094218","Ohio"
"1840093768","Ohio"
"1840092635","Ohio"
"1840034378","Ohio"
"1840094713","Ohio"
"1840093571","Ohio"
"1840012473","Ohio"
"1840010487","Ohio"
"1840092460","Ohio"
"1840094956","Ohio"
"1840000800","Ohio"
"1840001613","Ohio"
"1840060329","Ohio"
"1840092982","Ohio"
"1840000817","Ohio"
"1840012555","Ohio"
"1840122389","Ohio"
"1840121821","Ohio"
"1840012331","Ohio"
"1840012620","Ohio"
"1840054535","Ohio"
"1840094463","Ohio"
"1840093665","Ohio"
"1840011722","Ohio"
"1840011707","Ohio"
"1840092947","Ohio"
"1840012401","Ohio"
"1840012696","Ohio"
"1840093981","Ohio"
"1840100969","Ohio"
"1840094211","Ohio"
"1840013171","Ohio"
"1840094288","Ohio"
"1840093397","Ohio"
"1840093954","Ohio"
"1840004905","Ohio"
"1840012379","Ohio"
"1840009467","Ohio"
"1840012481","Ohio"
"1840012408","Ohio"
"1840093046","Ohio"
"1840060656","Ohio"
"1840000654","Ohio"
"1840011916","Ohio"
"1840010295","Ohio"
"1840009429","Ohio"
"1840012196","Ohio"
"1840011675","Ohio"
"1840143512","Ohio"
"1840092998","Ohio"
"1840034124","Ohio"
"1840012558","Ohio"
"1840092856","Ohio"
"1840005544","Ohio"
"1840092365","Ohio"
"1840094706","Ohio"
"1840092473","Ohio"
"1840092545","Ohio"
"1840007176","Ohio"
"1840001420","Ohio"
"1840144439","Ohio"
"1840093681","Ohio"
"1840144742","Ohio"
"1840092299","Ohio"
"1840094987","Ohio"
"1840094372","Ohio"
"1840034341","Ohio"
"1840094769","Ohio"
"1840094518","Ohio"
"1840092859","Ohio"
"1840062234","Ohio"
"1840007375","Ohio"
"1840094923","Ohio"
"1840102708","Ohio"
"1840092351","Ohio"
"1840092544","Ohio"
"1840011776","Ohio"
"1840025662","Ohio"
"1840094048","Ohio"
"1840011544","Ohio"
"1840092319","Ohio"
"1840094929","Ohio"
"1840092386","Ohio"
"1840094089","Ohio"
"1840101326","Ohio"
"1840092583","Ohio"
"1840026511","Ohio"
"1840146621","Ohio"
"1840011672","Ohio"
"1840034397","Ohio"
"1840094906","Ohio"
"1840092894","Ohio"
"1840122181","Ohio"
"1840010469","Ohio"
"1840003407","Ohio"
"1840094282","Ohio"
"1840094738","Ohio"
"1840093590","Ohio"
"1840010384","Ohio"
"1840094686","Ohio"
"1840101039","Ohio"
"1840093108","Ohio"
"1840011718","Ohio"
"1840010598","Ohio"
"1840034244","Ohio"
"1840026680","Ohio"
"1840094478","Ohio"
"1840092954","Ohio"
"1840093962","Ohio"
"1840093518","Ohio"
"1840146876","Ohio"
"1840005728","Ohio"
"1840100301","Ohio"
"1840012099","Ohio"
"1840094445","Ohio"
"1840012358","Ohio"
"1840093811","Ohio"
"1840012716","Ohio"
"1840012608","Ohio"
"1840012251","Ohio"
"1840092526","Ohio"
"1840093057","Ohio"
"1840093163","Ohio"
"1840011593","Ohio"
"1840055092","Ohio"
"1840093606","Ohio"
"1840092758","Ohio"
"1840054267","Ohio"
"1840061226","Ohio"
"1840012326","Ohio"
"1840093599","Ohio"
"1840034176","Ohio"
"1840094312","Ohio"
"1840015185","Ohio"
"1840094582","Ohio"
"1840093634","Ohio"
"1840092750","Ohio"
"1840094868","Ohio"
"1840094664","Ohio"
"1840093060","Ohio"
"1840094328","Ohio"
"1840012596","Ohio"
"1840093940","Ohio"
"1840094069","Ohio"
"1840093164","Ohio"
"1840093165","Ohio"
"1840092480","Ohio"
"1840012392","Ohio"
"1840094814","Ohio"
"1840094723","Ohio"
"1840010638","Ohio"
"1840040317","Ohio"
"1840092865","Ohio"
"1840000808","Ohio"
"1840093093","Ohio"
"1840012094","Ohio"
"1840093561","Ohio"
"1840094077","Ohio"
"1840094391","Ohio"
"1840092773","Ohio"
"1840008209","Ohio"
"1840092194","Ohio"
"1840094406","Ohio"
"1840093166","Ohio"
"1840093806","Ohio"
"1840034264","Ohio"
"1840094172","Ohio"
"1840151123","Ohio"
"1840003822","Ohio"
"1840092833","Ohio"
"1840092514","Ohio"
"1840092520","Ohio"
"1840151794","Ohio"
"1840034290","Ohio"
"1840127567","Ohio"
"1840093034","Ohio"
"1840012385","Ohio"
"1840092332","Ohio"
"1840061661","Ohio"
"1840092419","Ohio"
"1840034131","Ohio"
"1840093363","Ohio"
"1840094331","Ohio"
"1840060425","Ohio"
"1840093211","Ohio"
"1840094466","Ohio"
"1840095015","Ohio"
"1840003421","Ohio"
"1840012788","Ohio"
"1840095016","Ohio"
"1840011436","Ohio"
"1840012397","Ohio"
"1840003419","Ohio"
"1840003417","Ohio"
"1840003414","Ohio"
"1840003420","Ohio"
"1840092444","Ohio"
"1840092442","Ohio"
"1840092940","Ohio"
"1840003562","Ohio"
"1840092212","Ohio"
"1840034069","Ohio"
"1840012417","Ohio"
"1840092631","Ohio"
"1840001614","Ohio"
"1840003820","Ohio"
"1840094849","Ohio"
"1840092633","Ohio"
"1840092630","Ohio"
"1840127654","Ohio"
"1840093793","Ohio"
"1840094847","Ohio"
"1840092636","Ohio"
"1840007264","Ohio"
"1840026638","Ohio"
"1840094220","Ohio"
"1840034321","Ohio"
"1840094714","Ohio"
"1840092641","Ohio"
"1840011908","Ohio"
"1840034219","Ohio"
"1840094715","Ohio"
"1840093769","Ohio"
"1840094182","Ohio"
"1840093574","Ohio"
"1840094181","Ohio"
"1840094188","Ohio"
"1840012439","Ohio"
"1840010653","Ohio"
"1840093991","Ohio"
"1840093989","Ohio"
"1840012080","Ohio"
"1840094782","Ohio"
"1840054729","Ohio"
"1840012097","Ohio"
"1840094594","Ohio"
"1840093087","Ohio"
"1840063066","Ohio"
"1840092487","Ohio"
"1840093999","Ohio"
"1840094001","Ohio"
"1840094744","Ohio"
"1840003759","Ohio"
"1840011756","Ohio"
"1840093450","Ohio"
"1840060449","Ohio"
"1840093446","Ohio"
"1840011755","Ohio"
"1840141986","Ohio"
"1840000599","Ohio"
"1840000804","Ohio"
"1840094742","Ohio"
"1840093447","Ohio"
"1840092459","Ohio"
"1840142036","Ohio"
"1840011915","Ohio"
"1840092745","Ohio"
"1840092741","Ohio"
"1840092743","Ohio"
"1840012091","Ohio"
"1840094879","Ohio"
"1840092373","Ohio"
"1840003817","Ohio"
"1840092819","Ohio"
"1840034357","Ohio"
"1840000790","Ohio"
"1840000801","Ohio"
"1840092822","Ohio"
"1840094727","Ohio"
"1840092547","Ohio"
"1840001612","Ohio"
"1840001610","Ohio"
"1840029912","Ohio"
"1840034331","Ohio"
"1840094643","Ohio"
"1840093098","Ohio"
"1840012472","Ohio"
"1840094864","Ohio"
"1840005789","Ohio"
"1840034183","Ohio"
"1840034398","Ohio"
"1840014274","Ohio"
"1840092343","Ohio"
"1840000640","Ohio"
"1840030399","Ohio"
"1840015181","Ohio"
"1840094983","Ohio"
"1840093118","Ohio"
"1840094984","Ohio"
"1840093122","Ohio"
"1840010538","Ohio"
"1840006263","Ohio"
"1840094347","Ohio"
"1840094345","Ohio"
"1840034283","Ohio"
"1840011545","Ohio"
"1840012173","Ohio"
"1840011806","Ohio"
"1840012335","Ohio"
"1840094571","Ohio"
"1840000876","Ohio"
"1840000874","Ohio"
"1840034387","Ohio"
"1840093273","Ohio"
"1840034191","Ohio"
"1840093206","Ohio"
"1840092439","Ohio"
"1840010389","Ohio"
"1840092984","Ohio"
"1840093864","Ohio"
"1840093863","Ohio"
"1840093865","Ohio"
"1840093208","Ohio"
"1840094447","Ohio"
"1840014261","Ohio"
"1840056053","Ohio"
"1840094678","Ohio"
"1840123034","Ohio"
"1840094110","Ohio"
"1840094107","Ohio"
"1840142620","Ohio"
"1840010215","Ohio"
"1840034363","Ohio"
"1840095031","Ohio"
"1840093491","Ohio"
"1840000622","Ohio"
"1840093494","Ohio"
"1840093493","Ohio"
"1840094916","Ohio"
"1840010296","Ohio"
"1840011511","Ohio"
"1840093659","Ohio"
"1840011914","Ohio"
"1840093667","Ohio"
"1840034179","Ohio"
"1840093586","Ohio"
"1840099074","Ohio"
"1840094333","Ohio"
"1840094583","Ohio"
"1840094335","Ohio"
"1840093279","Ohio"
"1840093277","Ohio"
"1840092321","Ohio"
"1840093873","Ohio"
"1840093877","Ohio"
"1840152742","Ohio"
"1840026663","Ohio"
"1840102188","Ohio"
"1840026510","Ohio"
"1840103124","Ohio"
"1840094677","Ohio"
"1840092851","Ohio"
"1840094112","Ohio"
"1840055419","Ohio"
"1840011547","Ohio"
"1840094065","Ohio"
"1840094062","Ohio"
"1840034309","Ohio"
"1840092781","Ohio"
"1840034125","Ohio"
"1840094918","Ohio"
"1840098929","Ohio"
"1840093674","Ohio"
"1840034228","Ohio"
"1840026277","Ohio"
"1840026629","Ohio"
"1840153069","Ohio"
"1840153067","Ohio"
"1840094890","Ohio"
"1840093537","Ohio"
"1840012557","Ohio"
"1840034091","Ohio"
"1840012404","Ohio"
"1840093067","Ohio"
"1840094790","Ohio"
"1840146104","Ohio"
"1840094281","Ohio"
"1840094393","Ohio"
"1840140527","Ohio"
"1840012356","Ohio"
"1840012838","Ohio"
"1840012787","Ohio"
"1840011886","Ohio"
"1840094283","Ohio"
"1840094284","Ohio"
"1840034140","Ohio"
"1840094737","Ohio"
"1840094950","Ohio"
"1840060593","Ohio"
"1840010217","Ohio"
"1840012483","Ohio"
"1840093145","Ohio"
"1840092523","Ohio"
"1840092525","Ohio"
"1840034104","Ohio"
"1840092261","Ohio"
"1840034070","Ohio"
"1840146284","Ohio"
"1840012770","Ohio"
"1840146280","Ohio"
"1840034157","Ohio"
"1840146279","Ohio"
"1840010393","Ohio"
"1840121823","Ohio"
"1840094304","Ohio"
"1840014275","Ohio"
"1840092933","Ohio"
"1840093285","Ohio"
"1840010348","Ohio"
"1840094649","Ohio"
"1840009449","Ohio"
"1840012093","Ohio"
"1840146422","Ohio"
"1840092605","Ohio"
"1840007381","Ohio"
"1840061919","Ohio"
"1840013190","Ohio"
"1840093745","Ohio"
"1840098300","Ohio"
"1840093185","Ohio"
"1840093106","Ohio"
"1840005745","Ohio"
"1840094606","Ohio"
"1840094507","Ohio"
"1840012380","Ohio"
"1840012332","Ohio"
"1840010571","Ohio"
"1840093144","Ohio"
"1840093306","Ohio"
"1840093620","Ohio"
"1840093900","Ohio"
"1840093619","Ohio"
"1840093903","Ohio"
"1840034196","Ohio"
"1840043288","Ohio"
"1840055939","Ohio"
"1840026538","Ohio"
"1840146713","Ohio"
"1840092524","Ohio"
"1840092197","Ohio"
"1840099079","Ohio"
"1840094750","Ohio"
"1840007095","Ohio"
"1840012624","Ohio"
"1840034388","Ohio"
"1840092955","Ohio"
"1840092953","Ohio"
"1840000961","Ohio"
"1840034215","Ohio"
"1840034352","Ohio"
"1840092597","Ohio"
"1840071310","Ohio"
"1840000609","Ohio"
"1840034271","Ohio"
"1840094249","Ohio"
"1840011885","Ohio"
"1840093315","Ohio"
"1840011741","Ohio"
"1840094247","Ohio"
"1840092370","Ohio"
"1840005880","Ohio"
"1840094149","Ohio"
"1840012402","Ohio"
"1840094152","Ohio"
"1840093216","Ohio"
"1840094361","Ohio"
"1840094360","Ohio"
"1840146929","Ohio"
"1840094016","Ohio"
"1840034208","Ohio"
"1840034080","Ohio"
"1840034300","Ohio"
"1840092883","Ohio"
"1840011899","Ohio"
"1840092888","Ohio"
"1840093429","Ohio"
"1840094108","Ohio"
"1840093430","Ohio"
"1840001546","Ohio"
"1840093013","Ohio"
"1840093012","Ohio"
"1840092527","Ohio"
"1840092884","Ohio"
"1840011918","Ohio"
"1840012390","Ohio"
"1840093817","Ohio"
"1840093813","Ohio"
"1840092278","Ohio"
"1840094789","Ohio"
"1840093048","Ohio"
"1840094945","Ohio"
"1840094228","Ohio"
"1840000605","Ohio"
"1840094230","Ohio"
"1840008366","Ohio"
"1840094227","Ohio"
"1840093543","Ohio"
"1840010673","Ohio"
"1840012259","Ohio"
"1840055327","Ohio"
"1840099914","Ohio"
"1840094269","Ohio"
"1840011725","Ohio"
"1840034272","Ohio"
"1840011603","Ohio"
"1840012623","Ohio"
"1840012405","Ohio"
"1840094413","Ohio"
"1840003783","Ohio"
"1840147356","Ohio"
"1840030458","Ohio"
"1840012254","Ohio"
"1840092405","Ohio"
"1840034084","Ohio"
"1840012203","Ohio"
"1840012484","Ohio"
"1840094873","Ohio"
"1840034169","Ohio"
"1840012519","Ohio"
"1840034106","Ohio"
"1840093130","Ohio"
"1840147397","Ohio"
"1840093131","Ohio"
"1840011807","Ohio"
"1840012216","Ohio"
"1840093474","Ohio"
"1840012395","Ohio"
"1840093056","Ohio"
"1840122379","Ohio"
"1840002751","Ohio"
"1840056199","Ohio"
"1840012569","Ohio"
"1840011742","Ohio"
"1840094654","Ohio"
"1840092380","Ohio"
"1840061409","Ohio"
"1840009595","Ohio"
"1840092711","Ohio"
"1840000793","Ohio"
"1840093186","Ohio"
"1840092199","Ohio"
"1840061096","Ohio"
"1840012720","Ohio"
"1840034181","Ohio"
"1840094066","Ohio"
"1840094568","Ohio"
"1840008522","Ohio"
"1840060480","Ohio"
"1840011747","Ohio"
"1840094855","Ohio"
"1840133946","Ohio"
"1840011710","Ohio"
"1840093296","Ohio"
"1840012553","Ohio"
"1840093974","Ohio"
"1840093978","Ohio"
"1840094084","Ohio"
"1840034312","Ohio"
"1840094487","Ohio"
"1840093928","Ohio"
"1840060734","Ohio"
"1840093611","Ohio"
"1840093924","Ohio"
"1840093927","Ohio"
"1840003445","Ohio"
"1840011501","Ohio"
"1840012002","Ohio"
"1840147767","Ohio"
"1840026492","Ohio"
"1840092215","Ohio"
"1840094102","Ohio"
"1840024514","Ohio"
"1840034389","Ohio"
"1840094435","Ohio"
"1840000645","Ohio"
"1840012336","Ohio"
"1840012158","Ohio"
"1840038191","Ohio"
"1840093024","Ohio"
"1840092593","Ohio"
"1840092811","Ohio"
"1840011371","Ohio"
"1840011746","Ohio"
"1840094902","Ohio"
"1840147972","Ohio"
"1840034226","Ohio"
"1840147988","Ohio"
"1840094155","Ohio"
"1840094697","Ohio"
"1840094157","Ohio"
"1840092369","Ohio"
"1840093734","Ohio"
"1840034286","Ohio"
"1840012151","Ohio"
"1840093766","Ohio"
"1840094014","Ohio"
"1840000821","Ohio"
"1840094358","Ohio"
"1840010218","Ohio"
"1840011902","Ohio"
"1840092881","Ohio"
"1840093422","Ohio"
"1840010371","Ohio"
"1840009372","Ohio"
"1840093010","Ohio"
"1840055373","Ohio"
"1840093006","Ohio"
"1840012745","Ohio"
"1840093600","Ohio"
"1840034313","Ohio"
"1840148156","Ohio"
"1840094500","Ohio"
"1840011671","Ohio"
"1840012627","Ohio"
"1840094272","Ohio"
"1840012718","Ohio"
"1840054948","Ohio"
"1840093385","Ohio"
"1840011512","Ohio"
"1840092300","Ohio"
"1840034087","Ohio"
"1840094784","Ohio"
"1840013709","Ohio"
"1840094800","Ohio"
"1840034275","Ohio"
"1840148432","Ohio"
"1840094316","Ohio"
"1840093054","Ohio"
"1840094314","Ohio"
"1840026632","Ohio"
"1840148431","Ohio"
"1840093370","Ohio"
"1840054217","Ohio"
"1840093081","Ohio"
"1840094613","Ohio"
"1840093290","Ohio"
"1840092223","Ohio"
"1840071230","Ohio"
"1840094765","Ohio"
"1840012372","Ohio"
"1840011548","Ohio"
"1840030025","Ohio"
"1840121089","Ohio"
"1840092415","Ohio"
"1840031695","Ohio"
"1840092316","Ohio"
"1840103578","Ohio"
"1840148713","Ohio"
"1840093632","Ohio"
"1840094456","Ohio"
"1840007175","Ohio"
"1840034097","Ohio"
"1840011760","Ohio"
"1840012771","Ohio"
"1840010420","Ohio"
"1840093921","Ohio"
"1840093919","Ohio"
"1840093299","Ohio"
"1840093635","Ohio"
"1840094459","Ohio"
"1840007369","Ohio"
"1840094093","Ohio"
"1840011600","Ohio"
"1840094096","Ohio"
"1840062523","Ohio"
"1840100606","Ohio"
"1840094752","Ohio"
"1840094751","Ohio"
"1840094753","Ohio"
"1840122073","Ohio"
"1840094724","Ohio"
"1840092968","Ohio"
"1840060541","Ohio"
"1840093464","Ohio"
"1840092787","Ohio"
"1840092805","Ohio"
"1840010247","Ohio"
"1840061237","Ohio"
"1840094538","Ohio"
"1840094539","Ohio"
"1840001027","Ohio"
"1840034349","Ohio"
"1840094903","Ohio"
"1840034261","Ohio"
"1840094164","Ohio"
"1840094163","Ohio"
"1840092431","Ohio"
"1840011738","Ohio"
"1840093679","Ohio"
"1840000573","Ohio"
"1840094774","Ohio"
"1840000643","Ohio"
"1840094833","Ohio"
"1840092368","Ohio"
"1840011721","Ohio"
"1840094660","Ohio"
"1840026351","Ohio"
"1840093194","Ohio"
"1840012246","Ohio"
"1840094222","Ohio"
"1840034340","Ohio"
"1840003394","Ohio"
"1840140777","Ohio"
"1840092816","Ohio"
"1840092817","Ohio"
"1840000569","Ohio"
"1840000623","Ohio"
"1840094035","Ohio"
"1840094256","Ohio"
"1840034121","Ohio"
"1840092751","Ohio"
"1840003784","Ohio"
"1840092748","Ohio"
"1840030468","Ohio"
"1840094326","Ohio"
"1840034277","Ohio"
"1840092345","Ohio"
"1840094373","Ohio"
"1840101627","Ohio"
"1840094085","Ohio"
"1840021818","Oklahoma"
"1840054594","Ohio"
"1840034189","Ohio"
"1840003818","Ohio"
"1840093169","Ohio"
"1840093172","Ohio"
"1840095037","Ohio"
"1840000554","Ohio"
"1840004957","Ohio"
"1840092566","Ohio"
"1840012191","Ohio"
"1840034393","Ohio"
"1840054312","Ohio"
"1840008290","Ohio"
"1840094431","Ohio"
"1840094432","Ohio"
"1840034302","Ohio"
"1840011951","Ohio"
"1840094453","Ohio"
"1840094451","Ohio"
"1840121949","Ohio"
"1840094044","Ohio"
"1840095022","Ohio"
"1840093624","Ohio"
"1840093297","Ohio"
"1840092483","Ohio"
"1840092482","Ohio"
"1840093942","Ohio"
"1840025603","Ohio"
"1840093938","Ohio"
"1840055119","Ohio"
"1840026634","Ohio"
"1840094200","Ohio"
"1840070856","Ohio"
"1840002752","Ohio"
"1840100514","Ohio"
"1840093234","Ohio"
"1840093235","Ohio"
"1840094609","Ohio"
"1840034123","Ohio"
"1840094403","Ohio"
"1840055223","Ohio"
"1840093458","Ohio"
"1840093467","Ohio"
"1840093033","Ohio"
"1840092433","Ohio"
"1840099727","Ohio"
"1840011520","Ohio"
"1840150070","Ohio"
"1840034231","Ohio"
"1840094169","Ohio"
"1840093226","Ohio"
"1840034238","Ohio"
"1840034085","Ohio"
"1840024149","Ohio"
"1840024247","Ohio"
"1840024151","Ohio"
"1840024460","Ohio"
"1840098722","Ohio"
"1840011479","Ohio"
"1840093090","Ohio"
"1840093411","Ohio"
"1840092869","Ohio"
"1840092870","Ohio"
"1840092866","Ohio"
"1840093092","Ohio"
"1840092244","Ohio"
"1840092863","Ohio"
"1840000593","Ohio"
"1840026379","Ohio"
"1840093433","Ohio"
"1840093432","Ohio"
"1840093431","Ohio"
"1840012702","Ohio"
"1840012556","Ohio"
"1840000572","Ohio"
"1840093002","Ohio"
"1840012436","Ohio"
"1840092598","Ohio"
"1840092286","Ohio"
"1840094486","Ohio"
"1840026481","Ohio"
"1840093854","Ohio"
"1840093858","Ohio"
"1840094887","Ohio"
"1840093853","Ohio"
"1840094893","Ohio"
"1840092576","Ohio"
"1840092575","Ohio"
"1840092823","Ohio"
"1840034204","Ohio"
"1840093161","Ohio"
"1840001606","Ohio"
"1840123464","Ohio"
"1840094353","Ohio"
"1840092220","Ohio"
"1840093391","Ohio"
"1840094261","Ohio"
"1840093392","Ohio"
"1840093393","Ohio"
"1840071293","Ohio"
"1840121915","Ohio"
"1840061801","Ohio"
"1840054449","Ohio"
"1840092262","Ohio"
"1840092550","Ohio"
"1840014264","Ohio"
"1840092429","Ohio"
"1840101461","Ohio"
"1840094689","Ohio"
"1840093270","Ohio"
"1840094975","Ohio"
"1840094977","Ohio"
"1840093562","Ohio"
"1840055661","Ohio"
"1840003446","Ohio"
"1840034384","Ohio"
"1840094074","Ohio"
"1840092770","Ohio"
"1840094097","Ohio"
"1840034122","Ohio"
"1840094934","Ohio"
"1840093936","Ohio"
"1840094933","Ohio"
"1840026387","Ohio"
"1840094683","Ohio"
"1840012330","Ohio"
"1840054617","Ohio"
"1840093417","Ohio"
"1840093237","Ohio"
"1840150945","Ohio"
"1840093236","Ohio"
"1840094813","Ohio"
"1840127461","Ohio"
"1840093404","Ohio"
"1840094612","Ohio"
"1840092929","Ohio"
"1840092239","Ohio"
"1840001622","Ohio"
"1840122066","Ohio"
"1840093807","Ohio"
"1840093756","Ohio"
"1840094175","Ohio"
"1840093588","Ohio"
